major_code,num,title,writer,date,content,img_url,file_url
401,330,[마감]전기전자통신공학부 3층 전산실 근로장학생 모집,탁수현,2021.05.12,"전기전자통신공학부 3층 전산실에서 근무할 근로장학생을 아래와 같이 모집하오니 성실한 학생의 많은 지원 바랍니다.

❗ 근무장소 : 3층 전산실(3호관 306호와 307호 사이)
❗ 모집대상 : 2년제 학과 1학년
                3년제 학과 1, 2학년
                학사학위 예정자
❗ 필수사항 : 방학근로 가능한 학생, 야간 근로 가능한 학생, 군필자 우대
❗ 유의사항 : 원하는 시간 근로 불가합니다.
                학기 시간표를 참고로 선발 및 근무시간 배정합니다.
                PC 및 키트, 강의실 등을 관리하는 업무를 합니다.
❗ 업무 : 전산실습실 관리
❗ 모집인원 : 0명
❗ 모집기간 : 모집 완료 시까지
❗ 신청방법 : 첨부된 양식을 작성하여 시간표와 함께 메일(shtak@dongyang.ac.kr)로 접수
❗ 문의사항 : 02-2610-1933(탁수현 조교)



   ",,[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19486/download.do': '전산실 근로학생 지원서.hwp'}]
401,329,[취업] (전기) 현대무벡스 구인공고,윤성찬,2021.05.11,"1. 회사명 : 현대무벡스
       2. 모집 조건
      1) 제조팀
     - 인원: 8명
     - 전공: 기계. 자동화
     - 근무기간: 6/1 ~ 12/31
     - 장소: 인천 청라
     - 업무: 내작품 기계조립
      2) 설치팀
    - 인원: 5명
    - 전공: 기계, 전기, 자동화, 건축
    - 근무기간: 6/1 ~ 12/31
    - 장소: 수도권(경기 이천, 시흥), 충청지역(당진, 제천 외), 해외(중국, 캄보디아, 베트남 외)/
                해외는 인턴이 희망하면 검토 예정   
    - 자격요건 : 건설관련 자격증 소지자
    - 수행업무내용 : 현장 설비시운전 및 관리업무지원
                            (현대케미칼 HPC현장 시운전, 영원무역 현장관리지원외)
          * 설치팀의 경우, 근무지가 한곳에서 픽스되기 보다 출장개념으로 이동 가능성 있음
          예를 들어 1개월은 경기 이천, 3개월은 충청 당진...
              3. 근무조건
        - 고용형태 : 인턴
        - 근무형태 : 주5일 근무(8시30분~17시30분)
        - 급여조건 : 월 190만원
        - 복리후생 : 중석식 제공, 설치팀의 경우 지방에서 숙식제공 등              
           ※인턴 특전 : 공채 지원 시, 서류 패스   
       4. 추천방법 : 아래의 서류를 작성하여 scyoon@naver.com 으로 제출
                       입사지원서1부(파일첨부), 개인정보동의서 1부(파일첨부),  성적증명서 1부, 졸업증명서 1부
     5. 채용절차 : 입사지원 ->서류전형 -> 면접전형 -> 최종발표
      6. 마감일 : 2021.05.14. 12시",,[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19485/download.do': '현대무벡스.zip'}]
401,328,"[취업] (전기,통신) (주)지화기술단",윤성찬,2021.05.11,"1. 회사명 : (주)지화기술단
(주)지화기술단는 ""전력기술관리법 및 정보통신공사업법""에 따른 전기설비분야 설계/감리 엔지니어링 회사입니다.
  2. 모집 조건
- 채용인원 : 0명
- 필수사항 : 전기공학과 기졸업자 및 졸업예정자 또는 정보통신/소방 관련학과 기졸업자 및 졸업예정자
- 우대사항 : 모집분야 국가기술자격증 소지자
  3. 모집 분야
- 신입 설계부 Engineer
  4. 근무조건
- 소재지 : 서울시 송파구 송이로 36길 62-19 대성빌딩 3층
(지하철 8호선 문정역 부근)
- 급여조건 : 회사 내규에 따름
- 주5일근무, 장기근속자포상, 동호회 활동지원, 사우회 운영
- 그 외 근무조건은 국가 노동부 기준 준수
  5. 지원방법 : 제출서류 준비하여 E-mail 접수 (jeehwa@jeehwa.com)
* 제출서류 : 이력서(자유양식), 자기소개서(자유양식)
  6. 채용절차 : 입사지원 ->서류전형 -> 면접전형 -> 최종발표
  7. 마감일 : 21년 5월 28일(금) 오후 5시까지 E-mail 도착분에 한함
  8. 문의 : 02-408-5273 (주)지화기술단",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19483/download.do': '21년 설계부 신입사원 구인광고_지화기술단.jpg'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19484/download.do': '21년 신입사원 채용 관련_지화기술단.hwp'}]"
401,327,"[취업] (전자, 통신) (주)케이아이엔엑스",윤현수,2021.05.11,"1. 회사명 : (주)케이아이엔엑스
 www.kinx.net
      2. 모집 조건
     - 전공 : 정보전자, 정보통신, 컴퓨터공학 전공자
     - 필수사항 : 네트워크 및 시스템에 대한 기초 지식, 야근교대근무 가능자(주간-야간-비번-비번-로테이션)
     - 우대사항 : 네트워크 관련 교육 수강자, 관련 자격증(CCNA, JNCIA, MCSE, Linux관련), 
                        간단한 영어 이메일 작성 능력, OS설치 및 서버 기본 설정 능력(Windows, Linux), 
                        업무스킬 및 개인역량 향상 의지 
       3. 지원분야 : IDC 관제 운영 엔지니어(IDC 내 네트워크, 시스템 모니터링 장애 조기 감지 및 전파, 초동 조치 외)
       4. 근무조건
        - 근무지 : 서울 강남, 금천,경기 성남(거주지에 따라 배치)
        - 고용형태 : 정규직
        - 근무형태 : 4주간 14일 교대근무(주간-야간-비번-비번), 1주 평균 37.6시간 근무
        - 급여조건 : 2천 중후반
        - 복리후생 : 복지포인트, 도서포인트, 통신비, 휴가비, 휴양시설, 경조사, 동호회 지원, 
                          청년내일채움공제 등
     5.  채용절차 : 입사지원 ->서류전형 -> 면접전형 -> 최종발표
      6. 마감일 : 2021.05.14. 오후 12시

-지원을 희망하는 학생분들은 각 학과 담당자에게 입사지원서 1부(파일양식), 개인정보동의서 1부(첨부파일), 성적증명서 1부, 졸업증명서 1부를 보내주시기 바랍니다.

전자 : yhs0103@dongyang.ac.kr
통신 : h9706300@dongyang.ac.kr
 ",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19481/download.do': '(서식)개인정보 수집 및 이용 동의서.hwp'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19482/download.do': '케이아이엔엑스 입사지원서 양식.doc'}]"
401,326,학생메일 이용 안내,탁수현,2021.05.07,"MS 계정의 메일 기능을 학생 메일로 제공합니다.
학생 메일을 이용하기 위해서는 대학에서 제공하는 MS 계정을 신청하여야 합니다.


※ 가입은 재학중인 경우만 가능하며, 가입 이후에는 재학/휴학중에만 제공하는 서비스입니다.
    졸업 및 제적시 별도의 통보없이 서비스가 중지되며 모든 정보가 삭제되니 반드시 백업을 받으시기 바랍니다.
신규 신청자 (2020년 9월 이후 신청자)
MS 계정 신청 절차
- 신청자격 확인 및 동의 절차
- 비밀번호 설정
- 비밀번호 찾기 회신용 이메일 주소 또는 핸드폰 번호 설정
로그인 방법
- 로그인 이메일 주소 : 아이디@m365.dongyang.ac.kr
- 비밀번호 : 신청시 설정한 비밀번호 (홈페이지의 비밀번호와 연동되지 않음)
기존 신청자 (2020년 8월 이전 신청자, tong.dongyang.ac.kr)
MS 계정 신청 절차
- 별도의 신청 절차 없음
로그인 방법
- 로그인 이메일 주소
  [기존] 아이디@tong.dongyang.ac.kr (로그인 불가)
  [변경] 아이디@m365.dongyang.ac.kr
- 초기 비밀번호 : ""m"" + 생년월일(8자리) + ""!""
  (예: 생년월일이 20010203인 경우 m20010203!임)
- 초기 비밀번호 입력 후 새로운 비밀번호 설정
- 비밀번호 찾기 회신용 이메일 주소 또는 핸드폰 번호 설정
기타
- 기존 메일 계정(tong.dongyang.ac.kr)으로 수신하는 메일은 신규 메일 계정(m365.dongyang.ac.kr)에서 확인 가능
MS 계정 신청 및 로그인 하기
MS 계정 신청/로그인 하기
메일 보내기/받기
로그인 후 Outlook 실행
 문의처
02) 2610-1738 
참조 링크 : 학생메일 이용 안내 - 동양미래대학교 (dongyang.ac.kr)",https://www.dongyang.ac.kr/html_repositories/themes/www/img/sub/service/outlook.png,[]
401,325,[취업] (통신) 큐비콤,한종원,2021.05.06,"1. SKT 망의 5G 기지국 시험 및 검수업무(Factory Acceptance Test)를 전담할 인력1명과
  -. 상주지역 : 인천시 목감 IC인근 Nokia 시험실

2. KT 대전 5G 망의 기지국 유지보수 업무를 전담할 인력 1명
    -. 상주지역 : 대전시 탄방동 KT 사옥

  3. 연봉수준
     1) 2년제 2500만원/1년
     2) 3년제 2600만원/1년
     3) 4년제 2700만원/1년

  4. 기타
    1) 3개월 정도 인턴과정 후 채용계약 추진
    2) 담당자 : 서정배 이사 ( Tel. 010-2238-0030 ), 조성우 전무 ( Tel. 010-3010-3430 )

  5. 회사정보
    홈페이지 www.qubicom.co.kr 참조

지원을 원하는 학생은 h9706300@dongyang.ac.kr 이메일로
1) 자기소개서
2) 이력서
를 첨부하여 보내주시기 바랍니다.",,[]
401,324,"[취업] (전기, 전자) 에스이엔에스(주)",윤현수,2021.05.03,"1. 회사명 : 에스이엔에스(주)

2. 주소 : 경기도 평택시 산단로 15번길 19 가동 1층

3. 채용직무
 - 반도체장비 엔지니어(FSE) : 5 명
 - 반도체장비 조립(제조) : 5 명
 - 반도체장비 설계(전장,회로) : 1 명

4. 임금 및 복지
 - 임금 : 연봉 3000만 ~ 3300만원 (퇴직연금 별도)
 - 근무시간 : 08:30 ~ 17:30
 - 공통 : 주거비 지원, 내일채움공제, 교통비, 퇴직연금, 단체상해보험, 기숙사, 구내식당, 자녀학자금, 포상제도
 - 엔지니어 : 역량수당, 통신비지원, 출장비
 - 제조&설계 : 역량수당, 조식지원

5. 지원기간
 - 2021.05.30까지

6. 지원방법
 - 사람인에서 '에스이앤에스' 검색해서 지원
 - 첨부된 이력서 양식 작성하여 이메일 지원

첨부된 추천의뢰서를 참고하신다음 지원해주시기 바랍니다.
 ",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19479/download.do': '210503_에스이앤에스_추천의뢰서.pdf'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19480/download.do': '181015_SEAND_이력서_Rev.3.docx'}]"
401,323,[취업] (전자) 한국에이엔디(주),윤현수,2021.04.30,"1. 회사명 : 한국에이.엔.디㈜

2. 모집 조건 
- 채용인원 : 남학생 2명
- 우대사항 : 운전가능한 면허 소지자  
 3. 업무
1) CS팀 : 전자저울 및 계측기 수리 및 서비스 업무 / 1명
2) 교정팀 : KOLAS 공인 교정기관 업무 ( 질량 및 부피 분야 외 ) / 1명
 4. 근무조건
- 근무지 : 서울 여의도(CS팀) , 용산구(교정팀)
- 고용형태 : 정규직
- 급여조건 : 2,930만원(초대졸 기준)
- 업무시간 : 오전 9시 ~ 오후18시
 5. 필요 서류
- 이력서(자유양식) , 자기소개서(자유양식) , 졸업(예정)증명서 , 성적증명서

6. 채용절차 : 입사지원 ->서류전형 -> 면접전형 -> 최종발표
 - 채용 지원 메일 주소 : 5kdy4@andk.co.kr",,[]
401,322,"[취업] (전자,통신) RFHIC",한종원,2021.04.30,"1. 모집집종 : 제품개발
- Module / System 개발 제품 양산이관 및 양산

2. 인원 : 00

3. 성별 : 무관

4. 해당학과 : 전자, 통신, 관련 전공자

5. 채용방법 : e-mail 지원

지원하고자 하는 분은
1. 이력서
2. 자기소개서
3. 포트폴리오 자유양식
세 가지 서류를 작성한 후 recruit@rfhic.com 으로 e-mail 접수 해주시기 바랍니다.

자세한 사항은 첨부파일 참고 부탁드립니다",,[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19478/download.do': 'RFHIC_초대졸 제조 및 제조관리 담당자 채용_20210430.docx'}]
401,321,"[취업] (전기, 전자) 주식회사 씨텍 채용공고",윤성찬,2021.04.20,"1. 회사명 : 주식회사 씨텍

2. 모집 조건
- 채용인원 :  남학생 3명
- 지원자격(2020년 8월 졸업생 및 2021년 2월 졸업생, 현재 재직자 불가능)
1) 동력 : 에너지/전기/가스/위험물기능사 우대
2) 공무 : 전기산업기사 이상 필수

3. 업무
1) 동력부문 : 발전소 운전 (4조 3교대)
2) 공무부문 : 전기/계장 (주5일 9-18시 주간근무)

4. 근무조건
- 근무지 : 충남 서산
- 고용형태 : 계약직(1년 계약후, 심사를 통한 정규직 전환)
- 급여조건 : 3,762만원(경영성과급 별도, 발전소 운전의 경우 교대근무수당 별도)
- 복리후생 : 기숙사(2인 1실), 자녀 학자금 지원, 의료비 지원, 선택적복리후생제도, 종합검진, 셔틀버스, 경조사비 등 (롯데케미칼 및 LG화학 수준)                       

5. 추천방법 :
전기 : scyoon@dongyang.ac.kr
전자 : yhs0103@dongyang.ac.kr
""학과/성명/자격사항"" 4/23(금) 13시까지 메일로 회신
취업창업팀에서 지원 학생에게 개별 연락하여, 온라인 입사지원 안내예정

6. 채용절차 : 입사지원 ->서류전형 -> 면접전형 -> 최종발표
 7. 마감일 : 4/23(금) 13시 까지",,[]
401,320,[취업] (공통) 뉴빛테크놀러지,한종원,2021.04.20,"1. 모집집종 : 연구개발
- 종합군수지원(ILS) 요소개발
- RAM 분석
- 군수지원분석(LSA)
- 기술교범 개발

2. 인원 : 00

3. 성별 : 무관

4. 해당학과 : 전기, 전자, 기타 공학/자연계열

5. 마감일자 : 2021. 06. 30

6. 급여 : 회사 내규에 따름

7. 채용방법 : e-mail 지원 / 우편접수

지원하고자 하는 분은
1. 이력서
2. 자기소개서
3. 자격증 사본
세 가지 서류를 작성한 후 newbit@newbit.co.kr 으로 e-mail 접수 해주시기 바랍니다.
또는 첨부파일에 있는 주소로 우편접수 해주시기 바랍니다.

자세한 사항은 첨부파일 참고 부탁드립니다.",,[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19477/download.do': '채용공고_20210419.pdf'}]
401,319,[취업] (공통) 비케이전자,한종원,2021.04.19,"1. 모집집종 : 생산기술

2. 인원 : 2

3. 성별 : 남

4. 고용형태 : 정규직

5. 추천대상 : 신입

6. 해당학과 : 전기, 전자, 반도체전자, 무선정보통신

7. 마감일자 : 2021. 04. 30

8. 급여 : 면접 후 결정 / 주 40 / (건강검진. 경조사, 장기근속자포상, 4대보험, 중식) 지원

9. 채용방법 : 공개채용 / 서류 후 면접

지원하고자 하는 분은
1. 이력서
2. 자기소개서
두 가지 서류를 작성한 후 bkla@bkec.co.kr 으로 e-mail 접수 해주시기 바랍니다.

자세한 사항은 첨부파일 참고 부탁드립니다.",,[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19476/download.do': '구인의뢰서(양식)_비케이전자.hwp'}]
401,318,[취업] (전기) 파워넷 채용공고,윤성찬,2021.04.12,"1. 회사명 : 파워넷(코스닥 상장사)

2. 모집분야 및 자격
- 채용인원 : 남자 5명(2020년 8월 졸업생 및 2021년 2월 졸업생)
- 모집분야 : 연구개발(전력변환장치 회로설계 및 지원업무 등)
- 자격요건 : 전기 전공, 인근거주자 우대

3. 근무조건
- 근무지 : 서울 금천구
- 고용형태 : 3개월 인턴 후, 심사를 거쳐 정규직
- 근무형태 : 주5일 근무(8시30분~17시30분)
- 급여조건 : 인턴 세전 190만원, 정규직 2,600만원(식대별도 월154,000원 지급)
- 복리후생 : 상여금 별도, 복지포인트(연24만원), 근속수당 별도, 출장비, 청년내일채움공제 등

4. 지원방법 : scyoon@dongyang.ac.kr 메일로 지원
입사지원서 1부(자유양식), 개인정보동의서 1부(파일첨부)

5. 채용절차 : 입사지원 ->서류전형 -> 면접전형 -> 최종발표

6. 마감일 : 2021.04.20. 12시
     ",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19474/download.do': '(서식)개인정보 수집 및 이용 동의서 (1).hwp'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19475/download.do': '파워넷_회사소개서(국문).pdf'}]"
401,317,2021-1 전기공학과 중간고사 시간표(2021.04.28 수정),윤성찬,2021.04.12,"2021학년도 1학기 전기공학과 중간고사(2021.04.29) 시간표입니다.

시험기간 동안 시험 전날 다음날 시간표를 학과홈페이지 공지사항에 업로드 예정입니다.
학생분들께서는 번거로우시더라도 수정사항을 확인하시어 중간고사 응시에 혼란 없으시길 바랍니다.

* 마스크 착용을 포함한 방역수칙을 지켜주시기를 당부 드립니다.

*수정 사항*
2021.04.28 (수) 5교시 마이크로컴퓨터실험(한기수) 강의실 변경(F,H,I반)
3-514, 3-513, 3-515  ▶ 통합1, 통합2, 통합3
(강의실에 대한 자세한 내용은 교수님께서 공지)

2021.04.29 (목) 5교시 '전기구동장치제어' ▶ '전기구동장치 제작실습' 과목명 변경(J반)
(과목명 오입력으로 인한 수정)

2021.04.27(화) 시간표 수정사항
수정 전
수정 후
공업수학(5교시) 3-509, 3-515
공업수학(비대면) 22시
교류기기(9교시) 1-209, 1-210, 1-309, 1-310
교류기기(9교시) 1-309, 1-310
모터제어응용(11교시) 3-513
모터제어응용(비대면) 19시15분

2021.04.28(수) 시간표 수정사항
수정 전
수정 후
마이크로컴퓨터실험(한기수_5교시) 통합 1, 2, 3
마이크로컴퓨터실험(한기수_전면 비대면) 시험시간 17시
전기기기실험(황민욱_6교시) 3-514, 3-513
전기기기실험(황민욱_6교시) 3-514 통합 (대면희망자)
전기기기실험(길희찬_7교시) 3-515
전기기기실험(길희찬_전면 비대면) 시험시간 8시~22시
전기기기실험(길희찬_12교시) 1-209, 1-210
전기기기실험(길희찬_전면 비대면) 시험시간 8시~22시
공업수학(신승식_9교시) 1-207, 208 3-509, 513, 514, 515
공업수학(신승식_전면 비대면) 시험시간 9시30분~11시

2021.04.29(목) 시간표 수정사항
수정 전
수정 후
디지털회로실험(한기수_2교시) 3-301, 302, 308, 310
디지털회로실험(한기수_비대면) 시험시간 10시
프로그래밍기초(유치형_3교시) 3-301, 302, 308, 310
프로그래밍기초(유치형_비대면) 시험시간 15시
회로이론(신승식_9교시) 3-509, 513, 514, 515
회로이론(신승식_비대면) 시험시간 19시~21시
모터제작기초실습(현두수_4교시) 3-513, 3-302
모터제작기초실습(현두수_4교시) 3-514 통합
모터제작기초실습(서재완_5교시) 3-513, 2-B104, B105
모터제작기초실습(서재완_5교시) 3-513, 514
전기구동장치제어(서재완_5교시) 3-301, 302
전기구동장치제어(서재완_5교시) 3-515
마이크로컴퓨터실험(이승헌_6교시) 3-301, 302
마이크로컴퓨터실험(이승헌_비대면) 시간표 제외 요청
수치해석실습(신승식_11교시) 3-515
수치해석실습(신승식_비대면)
전기시스템응용(신승식_12교시) 3-515
전기시스템응용(신승식_비대면)

*안내 사항*
시험 시간표가 겹치는 학생은 학부사무실(3호관 409호)로 반드시 연락 바랍니다.
(TEL 02-2610-1883)
시험 전, 시간표의 변동사항이 생길 수 있으므로
학부 게시판이나 홈페이지를 수시로 확인하시기 바랍니다.

                 ",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19472/download.do': '2021-1학기 중간고사 전기공학과 목요일 시험시간표(학생용)수정_2021.04.28.pdf'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19473/download.do': '2021-1학기 중간고사 전기공학과 목요일 시험시간표(학생용)수정_2021.04.28.xlsx'}]"
401,316,2021-1 정보통신공학과 중간고사 시간표 (04.28 수정),한종원,2021.04.12,"2021학년도 1학기 정보통신공학과 중간고사 시간표입니다.

이번 21-1학기 중간고사는 코로나19 바이러스 예방 및 확산 방지를 위해
1~2개 강의실로 나누어 시험을 실시합니다.

시험을 응시하는 강의실은 각 강좌 교수님께 문의하시기 바랍니다.


※ 수정사항

(4.19  수정사항)
1학년 K3 디지털회로해석 강의실 변경
2 - B104, B105     ->    2 - B101, B102

3학년 K3, K4 멀티미디어통신 강의실 변경
K3 멀티미디어 3-502   ->   3-504
K4 멀티미디어 3-504   ->   3-502

3학년 K4 캡스톤기초설계 강의실 변경
3 - 301, 302   ->     3 - 301

(4.26 수정사항)
1학년 J1 공업수학 강의실 변경
3 - 509, 515   ->   3 - 515

2학년 J3 통신시스템기초, 통신시스템기초실험
2학년 K4 JAVA 애플리케이션구현
세 과목 시험방식 변경
대면   ->   비대면

3학년 J1 스마트센서응용설계 강의실 변경
2 - B104, B105   ->   2 - B104

3학년 J2 IoT구현 강의실 변경
1 - 207   ->   2 - B105

(4.27  수정사항)
(수요일)
1학년 J1 직류회로해석, 직류회로실험   시험유형 변경
대면   ->   비대면
1학년 K3 직류회로해석, 직류회로실험   시험유형 변경
대면   ->   비대면
3학년 K3, K4 네트워크 보안운영   시험유형, 시간 변경
대면   ->   비대면
09:00   ->   17:00
4학년 R 모바일프로그래밍 강의실 변경
3 - 514, 515   ->   3 - 515
4학년 R,S 실무문서작성 강의실 변경
3 - 515호로 두 반을 합반

(목요일)
1학년 K4 공업수학    시험유형 변경
대면   ->   비대면
2학년 J2, J3 전자회로해석, 전자회로실험   시험유형 변경
대면   ->   비대면
3학년 J1 PCB설계 강의실 변경
3 - 502, 504   ->   3 - 502

(4.28  수정사항)
3학년 J1 PCB 설계  강의실 변경
3 - 502   ->   3 - 515
3학년 K4 스마트센서응용설계  시험유형 변경
대면   ->   비대면
3학년 J1 의사전달기법  강의실 변경
2 - B104, B105   ->   3 - 513

*안내 사항*
시험 시간표가 겹치는 학생은 학부사무실(3호관 409호)로 필히 방문 바랍니다.
(TEL 02-2610-1885)
시험 전, 시간표의 변동사항이 생길 수 있으므로
학부 게시판이나 홈페이지를 수시로 확인하시기 바랍니다.


[중간고사기간 중 부정행위 근절 안내]
2021학년도 1학기 중간고사 시행과 관련하여 시험 부정 행위자에 대하여 우리대학 상벌규칙에 의거 다음과 같이 단호히 조치할 예정이므로 학생 여러분들께서는 이점 유념하셔서 시험에 응해주시기 바랍니다.
 ※ 관련근거 : 
상벌규칙 제14조(시험 부정행위에 대한 징계 조치)
① 다음 각 호의 1에 해당하는 학생은 해당교과목의 시험성적을 무효로 하고 근신이상의 징계를 한다.
1. 타인에게 답안을 보여주거나 보고 쓰는 자
2. 구두로 답안을 불러주거나 참고물을 보고 답안을 작성한 자
② 다음 각 호의 1에 해당하는 학생은 당해 기간 동안 실시되는 전 교과목의 시험 성적을 무효로 하고 유기정학 이상의 징계를 한다.
    1. 작성한 답안지를 서로 교환한 자
 2. 대리시험을 행한 자나 응시케 한 자
     3. 감독자의 지시에 불응하거나 이를 거부한 자 

학칙시행세칙 제53조(수험생 유의사항)
① 시험 시작 10분 이상이 경과하였을 경우에는 입실을 금지하며 20분 이상이 경과된 후부터는 퇴실할 수 있다.
② 고사장에서는 감독교수의 지시를 준수하여야 하며 불응하면 퇴장을 명할 수 있으며 학칙에 의거 징계한다. 
              ",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19470/download.do': '2021-1학기 중간고사 시간표_정보통신공학과(0428)_학생용.xlsx'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19471/download.do': '2021-1학기 중간고사 시간표_정보통신공학과(0428)_학생용.pdf'}]"
401,315,"[취업] (전기, 전자) 주식회사 에이치티엠",윤현수,2021.04.12,"1. 회사명 : 주식회사 에이치티엠
       2. 모집 조건
     - 채용인원 :  00명(남녀상관없음)
     - 지원자격 : 방진복 및 보호구 착용 가능자
       3. 업무 : 반도체 FAB설비 PM엔지니어(반도체 제조 설비 예방점검, 유지 및 보수)
       4. 근무조건
        - 근무지 : 경기 평택
        - 고용형태 : 정규직
        - 근무형태 : 주5일 근무(4조 3교대)
        - 급여조건 : 3,200만원 + a(야근수당)
        - 복리후생 : 숙소, 통근버스, 구내식당, 단체상해보험 가입, 개인 의료비 지원, 
삼성 웰빙클럽/아이코젠 개인 회원제 활동, 조직력 강화 행사 개최 등                        
      5. 채용절차 : 입사지원 ->서류전형 -> 면접전형 -> 최종발표
      6. 마감일 : 2021.04.15. 12시

-지원을 희망하시는 분들은 각 학과담당자에게 입사지원서 1부(첨부파일), 개인정보동의서 1부(첨부파일), 성적증명서 1부, 졸업(예정)증명서 1부를 보내주시기 바랍니다.

전기 : scyoon@dongyang.ac.kr
전자 : yhs0103@dongyang.ac.kr",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19468/download.do': '성함기재해주세요_입사지원서_Rev.2008 (1).doc'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19469/download.do': '(서식)개인정보 수집 및 이용 동의서 (1).hwp'}]"
401,314,[취업] (공통) SK오앤에스,한종원,2021.04.07,"1. ﻿모집대상 : `21년 인턴(채용 연계형) 모집 (3개월 평가에 따른 정규직 전환)

2. 모집분야 : 무선망, 전송망, 통신전력 

3. 자       격 : 관련학과 졸업생 및 졸업예정자 (군필자 이상)

4. 전        공 : 정보통신/전자/전기/컴퓨터공학 등

5. 우대 사항 : 학교 추천 인력에 대해 서류전형 시 가산점 부여

6. 근무지역 : 전국 (모집분야에 따라 상이함)

7. 모집인원 : 00명

7. 접수기간 : 2021년 4월 5일(월) ~ 4월 14일(수)

8. 절       차 : 입사지원 -> 서류전형 -> 필기전형 -> 면접전형 -> 인턴근무

9. 인턴기간 : 2021년 6월 1일 (화) ~ 8월 31일 (화)
인턴기간 중 임원면접 및 평가 후 정규직 전환 예정 (9월 1일)

9. 지원방법 : www.skcareers.com (온라인지원)

참고 : 상세내역 채용포털 사이트(잡코리아) 확인가능.

* 자세한 사항은 첨부파일 확인 부탁드립니다.",,[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19467/download.do': 'SK오앤에스 인턴 모집 공문.pdf'}]
401,313,"[취업] (전기, 전자) 예솔이앤에스",윤현수,2021.04.06,"1. 회사명 : 예솔이앤에스
 한국요꼬가와 코리아의 파트너사로서 자동화분야에서 선도적 역할을 하고 있는 요꼬가와 DCS System
엔지니어링을 담당하는 회사입니다.
        2. 모집분야 및 자격
모집분야
근무지
응시자격
DCS 시스템 엔지니어
인천
- 관련 전공자
- 업무내용 : System 년간 유지보수(순회점검, 유 수명부품 교체)
                   정기점검(System 분해, 청소, 기능점검)
                   Simple Software Engineering
                   Trouble 대응
서비스 엔지니어
인천/서산
- 서산/대산 지역 거주자 우대
- 업무내용 : DCS Software Engineering(Loop구성, Logic구성)
                   Graphic Engineering(공정용 운전 화면 구성 외)
                   Start-up(System Commissioning, Loop TEST)
       3. 근무조건
        - 근무지 : 인천/서산
        - 고용형태 : 정규직
        - 근무형태 : 주5일 근무
        - 급여조건 : 2,740만원(성과급 별도)
                     4. 채용절차 : 입사지원 ->서류전형 -> 면접전형 -> 최종발표
      5. 마감일 : 2021.04.14. 12시

지원을 희망하는 학생분들은 각 학과담당자에게 입사지원서 1부(학교양식), 개인정보동의서 1부(첨부파일), 성적증명서 1부, 졸업(예정)증명서 1부를 보내주시기 바랍니다.

-전기 : scyoon@dongyang.ac.kr
-전자 : yhs0103@dongyang.ac.kr
 ",,"[{'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19465/download.do': '(서식)개인정보 수집 및 이용 동의서.hwp'}, {'https://www.dongyang.ac.kr/bbs/dmu_21033/293/19466/download.do': '예솔이앤에스 사원모집.pdf'}]"
